,x,y,time,temp_avg
473,51.68387771923425,55.58820006989121,2010-04-19,13.4
474,51.68387771923425,55.58820006989121,2010-04-20,11.7
475,51.68387771923425,55.58820006989121,2010-04-21,12.4
476,51.68387771923425,55.58820006989121,2010-04-22,16.7
477,51.68387771923425,55.58820006989121,2010-04-23,19.9
478,51.68387771923425,55.58820006989121,2010-04-24,12.8
479,51.68387771923425,55.58820006989121,2010-04-25,12.3
480,51.68387771923425,55.58820006989121,2010-04-26,11.3
481,51.68387771923425,55.58820006989121,2010-04-27,4.7
482,51.68387771923425,55.58820006989121,2010-04-28,2.9
483,51.68387771923425,55.58820006989121,2010-04-29,8.4
484,51.68387771923425,55.58820006989121,2010-04-30,12.8
485,51.68387771923425,55.58820006989121,2010-05-01,11.8
486,51.68387771923425,55.58820006989121,2010-05-02,12.3
487,51.68387771923425,55.58820006989121,2010-05-03,15.5
488,51.68387771923425,55.58820006989121,2010-05-04,19.5
489,51.68387771923425,55.58820006989121,2010-05-05,20.6
490,51.68387771923425,55.58820006989121,2010-05-06,22.1
491,51.68387771923425,55.58820006989121,2010-05-07,23.1
492,51.68387771923425,55.58820006989121,2010-05-08,23.3
493,51.68387771923425,55.58820006989121,2010-05-09,18.8
494,51.68387771923425,55.58820006989121,2010-05-10,16.8
495,51.68387771923425,55.58820006989121,2010-05-11,16.6
496,51.68387771923425,55.58820006989121,2010-05-12,17.0
497,51.68387771923425,55.58820006989121,2010-05-13,18.5
498,51.68387771923425,55.58820006989121,2010-05-14,21.4
499,51.68387771923425,55.58820006989121,2010-05-15,20.8
500,51.68387771923425,55.58820006989121,2010-05-16,19.6
501,51.68387771923425,55.58820006989121,2010-05-17,21.2
502,51.68387771923425,55.58820006989121,2010-05-18,22.0
503,51.68387771923425,55.58820006989121,2010-05-19,20.2
504,51.68387771923425,55.58820006989121,2010-05-20,15.1
505,51.68387771923425,55.58820006989121,2010-05-21,10.4
506,51.68387771923425,55.58820006989121,2010-05-22,13.9
507,51.68387771923425,55.58820006989121,2010-05-23,16.4
508,51.68387771923425,55.58820006989121,2010-05-24,18.1
509,51.68387771923425,55.58820006989121,2010-05-25,20.7
510,51.68387771923425,55.58820006989121,2010-05-26,21.1
511,51.68387771923425,55.58820006989121,2010-05-27,17.9
512,51.68387771923425,55.58820006989121,2010-05-28,15.0
513,51.68387771923425,55.58820006989121,2010-05-29,15.8
514,51.68387771923425,55.58820006989121,2010-05-30,13.8
515,51.68387771923425,55.58820006989121,2010-05-31,15.4
516,51.68387771923425,55.58820006989121,2010-06-01,17.3
517,51.68387771923425,55.58820006989121,2010-06-02,19.6
518,51.68387771923425,55.58820006989121,2010-06-03,22.7
519,51.68387771923425,55.58820006989121,2010-06-04,24.5
520,51.68387771923425,55.58820006989121,2010-06-05,28.0
521,51.68387771923425,55.58820006989121,2010-06-06,26.3
522,51.68387771923425,55.58820006989121,2010-06-07,19.6
523,51.68387771923425,55.58820006989121,2010-06-08,20.7
524,51.68387771923425,55.58820006989121,2010-06-09,23.2
525,51.68387771923425,55.58820006989121,2010-06-10,24.0
526,51.68387771923425,55.58820006989121,2010-06-11,19.2
527,51.68387771923425,55.58820006989121,2010-06-12,19.4
528,51.68387771923425,55.58820006989121,2010-06-13,24.3
529,51.68387771923425,55.58820006989121,2010-06-14,29.2
530,51.68387771923425,55.58820006989121,2010-06-15,26.0
531,51.68387771923425,55.58820006989121,2010-06-16,27.4
532,51.68387771923425,55.58820006989121,2010-06-17,26.5
533,51.68387771923425,55.58820006989121,2010-06-18,23.6
534,51.68387771923425,55.58820006989121,2010-06-19,21.6
535,51.68387771923425,55.58820006989121,2010-06-20,19.0
536,51.68387771923425,55.58820006989121,2010-06-21,20.6
537,51.68387771923425,55.58820006989121,2010-06-22,22.8
538,51.68387771923425,55.58820006989121,2010-06-23,24.6
539,51.68387771923425,55.58820006989121,2010-06-24,26.3
540,51.68387771923425,55.58820006989121,2010-06-25,28.4
541,51.68387771923425,55.58820006989121,2010-06-26,29.2
542,51.68387771923425,55.58820006989121,2010-06-27,29.7
543,51.68387771923425,55.58820006989121,2010-06-28,28.2
544,51.68387771923425,55.58820006989121,2010-06-29,29.4
545,51.68387771923425,55.58820006989121,2010-06-30,27.5
546,51.68387771923425,55.58820006989121,2010-07-01,21.9
547,51.68387771923425,55.58820006989121,2010-07-02,23.0
548,51.68387771923425,55.58820006989121,2010-07-03,25.3
549,51.68387771923425,55.58820006989121,2010-07-04,26.3
550,51.68387771923425,55.58820006989121,2010-07-05,28.7
551,51.68387771923425,55.58820006989121,2010-07-06,25.5
552,51.68387771923425,55.58820006989121,2010-07-07,26.7
553,51.68387771923425,55.58820006989121,2010-07-08,26.5
554,51.68387771923425,55.58820006989121,2010-07-09,26.2
555,51.68387771923425,55.58820006989121,2010-07-10,28.5
556,51.68387771923425,55.58820006989121,2010-07-11,30.1
557,51.68387771923425,55.58820006989121,2010-07-12,27.1
558,51.68387771923425,55.58820006989121,2010-07-13,24.0
559,51.68387771923425,55.58820006989121,2010-07-14,20.7
560,51.68387771923425,55.58820006989121,2010-07-15,20.3
561,51.68387771923425,55.58820006989121,2010-07-16,23.8
562,51.68387771923425,55.58820006989121,2010-07-17,25.9
563,51.68387771923425,55.58820006989121,2010-07-18,27.5
564,51.68387771923425,55.58820006989121,2010-07-19,22.0
565,51.68387771923425,55.58820006989121,2010-07-20,20.2
566,51.68387771923425,55.58820006989121,2010-07-21,22.6
567,51.68387771923425,55.58820006989121,2010-07-22,27.9
568,51.68387771923425,55.58820006989121,2010-07-23,27.8
569,51.68387771923425,55.58820006989121,2010-07-24,27.6
570,51.68387771923425,55.58820006989121,2010-07-25,27.1
571,51.68387771923425,55.58820006989121,2010-07-26,28.9
572,51.68387771923425,55.58820006989121,2010-07-27,28.4
573,51.68387771923425,55.58820006989121,2010-07-28,28.7
574,51.68387771923425,55.58820006989121,2010-07-29,27.3
575,51.68387771923425,55.58820006989121,2010-07-30,28.3
576,51.68387771923425,55.58820006989121,2010-07-31,28.9
577,51.68387771923425,55.58820006989121,2010-08-01,28.9
578,51.68387771923425,55.58820006989121,2010-08-02,28.0
579,51.68387771923425,55.58820006989121,2010-08-03,29.8
580,51.68387771923425,55.58820006989121,2010-08-04,29.0
581,51.68387771923425,55.58820006989121,2010-08-05,28.1
582,51.68387771923425,55.58820006989121,2010-08-06,29.0
583,51.68387771923425,55.58820006989121,2010-08-07,28.8
584,51.68387771923425,55.58820006989121,2010-08-08,29.3
585,51.68387771923425,55.58820006989121,2010-08-09,28.8
586,51.68387771923425,55.58820006989121,2010-08-10,26.1
587,51.68387771923425,55.58820006989121,2010-08-11,26.6
588,51.68387771923425,55.58820006989121,2010-08-12,27.8
589,51.68387771923425,55.58820006989121,2010-08-13,28.7
590,51.68387771923425,55.58820006989121,2010-08-14,28.9
591,51.68387771923425,55.58820006989121,2010-08-15,20.0
592,51.68387771923425,55.58820006989121,2010-08-16,18.6
593,51.68387771923425,55.58820006989121,2010-08-17,21.5
594,51.68387771923425,55.58820006989121,2010-08-18,22.0
595,51.68387771923425,55.58820006989121,2010-08-19,23.8
596,51.68387771923425,55.58820006989121,2010-08-20,25.7
597,51.68387771923425,55.58820006989121,2010-08-21,17.4
598,51.68387771923425,55.58820006989121,2010-08-22,12.4
599,51.68387771923425,55.58820006989121,2010-08-23,14.4
600,51.68387771923425,55.58820006989121,2010-08-24,21.1
601,51.68387771923425,55.58820006989121,2010-08-25,20.8
602,51.68387771923425,55.58820006989121,2010-08-26,25.5
603,51.68387771923425,55.58820006989121,2010-08-27,24.7
604,51.68387771923425,55.58820006989121,2010-08-28,22.1
605,51.68387771923425,55.58820006989121,2010-08-29,22.9
606,51.68387771923425,55.58820006989121,2010-08-30,25.9
607,51.68387771923425,55.58820006989121,2010-08-31,22.5
608,51.68387771923425,55.58820006989121,2010-09-01,17.0
609,51.68387771923425,55.58820006989121,2010-09-02,18.0
610,51.68387771923425,55.58820006989121,2010-09-03,20.7
611,51.68387771923425,55.58820006989121,2010-09-04,23.0
612,51.68387771923425,55.58820006989121,2010-09-05,22.5
613,51.68387771923425,55.58820006989121,2010-09-06,22.8
614,51.68387771923425,55.58820006989121,2010-09-07,15.4
615,51.68387771923425,55.58820006989121,2010-09-08,10.2
616,51.68387771923425,55.58820006989121,2010-09-09,11.8
617,51.68387771923425,55.58820006989121,2010-09-10,13.6
618,51.68387771923425,55.58820006989121,2010-09-11,9.3
619,51.68387771923425,55.58820006989121,2010-09-12,9.9
620,51.68387771923425,55.58820006989121,2010-09-13,12.2
621,51.68387771923425,55.58820006989121,2010-09-14,12.4
622,51.68387771923425,55.58820006989121,2010-09-15,10.7
623,51.68387771923425,55.58820006989121,2010-09-16,12.2
624,51.68387771923425,55.58820006989121,2010-09-17,14.3
625,51.68387771923425,55.58820006989121,2010-09-18,16.0
626,51.68387771923425,55.58820006989121,2010-09-19,16.6
627,51.68387771923425,55.58820006989121,2010-09-20,17.5
628,51.68387771923425,55.58820006989121,2010-09-21,18.1
629,51.68387771923425,55.58820006989121,2010-09-22,17.8
630,51.68387771923425,55.58820006989121,2010-09-23,19.1
631,51.68387771923425,55.58820006989121,2010-09-24,16.6
632,51.68387771923425,55.58820006989121,2010-09-25,11.4
633,51.68387771923425,55.58820006989121,2010-09-26,11.8
634,51.68387771923425,55.58820006989121,2010-09-27,11.3
635,51.68387771923425,55.58820006989121,2010-09-28,14.3
636,51.68387771923425,55.58820006989121,2010-09-29,16.8
637,51.68387771923425,55.58820006989121,2010-09-30,15.9
638,51.68387771923425,55.58820006989121,2010-10-01,7.6
639,51.68387771923425,55.58820006989121,2010-10-02,5.3
640,51.68387771923425,55.58820006989121,2010-10-03,4.4
641,51.68387771923425,55.58820006989121,2010-10-04,4.1
642,51.68387771923425,55.58820006989121,2010-10-05,4.6
643,51.68387771923425,55.58820006989121,2010-10-06,2.4
644,51.68387771923425,55.58820006989121,2010-10-07,3.5
645,51.68387771923425,55.58820006989121,2010-10-08,6.4
646,51.68387771923425,55.58820006989121,2010-10-09,7.0
647,51.68387771923425,55.58820006989121,2010-10-10,7.2
648,51.68387771923425,55.58820006989121,2010-10-11,8.3
649,51.68387771923425,55.58820006989121,2010-10-12,9.2
650,51.68387771923425,55.58820006989121,2010-10-13,6.9
651,51.68387771923425,55.58820006989121,2010-10-14,3.7
652,51.68387771923425,55.58820006989121,2010-10-15,3.5
653,51.68387771923425,55.58820006989121,2010-10-16,2.9
654,51.68387771923425,55.58820006989121,2010-10-17,5.3
655,51.68387771923425,55.58820006989121,2010-10-18,1.1
656,51.68387771923425,55.58820006989121,2010-10-19,-0.1
657,51.68387771923425,55.58820006989121,2010-10-20,0.2
658,51.68387771923425,55.58820006989121,2010-10-21,0.5
659,51.68387771923425,55.58820006989121,2010-10-22,7.3
660,51.68387771923425,55.58820006989121,2010-10-23,6.7
661,51.68387771923425,55.58820006989121,2010-10-24,1.8
662,51.68387771923425,55.58820006989121,2010-10-25,4.5
663,51.68387771923425,55.58820006989121,2010-10-26,3.0
664,51.68387771923425,55.58820006989121,2010-10-27,2.2
665,51.68387771923425,55.58820006989121,2010-10-28,5.8
666,51.68387771923425,55.58820006989121,2010-10-29,6.3
667,51.68387771923425,55.58820006989121,2010-10-30,2.7
668,51.68387771923425,55.58820006989121,2010-10-31,2.0
669,51.68387771923425,55.58820006989121,2010-11-01,1.8
670,51.68387771923425,55.58820006989121,2010-11-02,4.1
671,51.68387771923425,55.58820006989121,2010-11-03,3.0
672,51.68387771923425,55.58820006989121,2010-11-04,5.0
673,51.68387771923425,55.58820006989121,2010-11-05,8.1
674,51.68387771923425,55.58820006989121,2010-11-06,6.8
675,51.68387771923425,55.58820006989121,2010-11-07,3.3
676,51.68387771923425,55.58820006989121,2010-11-08,2.2
677,51.68387771923425,55.58820006989121,2010-11-09,2.0
678,51.68387771923425,55.58820006989121,2010-11-10,5.7
679,51.68387771923425,55.58820006989121,2010-11-11,4.0
680,51.68387771923425,55.58820006989121,2010-11-12,2.5
681,51.68387771923425,55.58820006989121,2010-11-13,4.5
682,51.68387771923425,55.58820006989121,2010-11-14,9.3
683,51.68387771923425,55.58820006989121,2010-11-15,6.7
684,51.68387771923425,55.58820006989121,2010-11-16,6.4
685,51.68387771923425,55.58820006989121,2010-11-17,6.5
686,51.68387771923425,55.58820006989121,2010-11-18,3.4
687,51.68387771923425,55.58820006989121,2010-11-19,-2.9
688,51.68387771923425,55.58820006989121,2010-11-20,-4.7
689,51.68387771923425,55.58820006989121,2010-11-21,-3.0
690,51.68387771923425,55.58820006989121,2010-11-22,-8.1
691,51.68387771923425,55.58820006989121,2010-11-23,-4.4
692,51.68387771923425,55.58820006989121,2010-11-24,0.4
693,51.68387771923425,55.58820006989121,2010-11-25,1.0
694,51.68387771923425,55.58820006989121,2010-11-26,3.8
695,51.68387771923425,55.58820006989121,2010-11-27,-0.4
696,51.68387771923425,55.58820006989121,2010-11-28,3.4
697,51.68387771923425,55.58820006989121,2010-11-29,-1.5
698,51.68387771923425,55.58820006989121,2010-11-30,-0.3
699,51.68387771923425,55.58820006989121,2010-12-01,-4.2
700,51.68387771923425,55.58820006989121,2010-12-02,-18.8
701,51.68387771923425,55.58820006989121,2010-12-03,-17.6
702,51.68387771923425,55.58820006989121,2010-12-04,-11.3
703,51.68387771923425,55.58820006989121,2010-12-05,-4.6
704,51.68387771923425,55.58820006989121,2010-12-06,-1.7
705,51.68387771923425,55.58820006989121,2010-12-07,-0.3
706,51.68387771923425,55.58820006989121,2010-12-08,-2.0
707,51.68387771923425,55.58820006989121,2010-12-09,-1.2
708,51.68387771923425,55.58820006989121,2010-12-10,-0.1
709,51.68387771923425,55.58820006989121,2010-12-11,-2.7
710,51.68387771923425,55.58820006989121,2010-12-12,-5.1
711,51.68387771923425,55.58820006989121,2010-12-13,-5.7
712,51.68387771923425,55.58820006989121,2010-12-14,-1.3
713,51.68387771923425,55.58820006989121,2010-12-15,-2.3
714,51.68387771923425,55.58820006989121,2010-12-16,-1.9
715,51.68387771923425,55.58820006989121,2010-12-17,-2.2
716,51.68387771923425,55.58820006989121,2010-12-18,-1.7
717,51.68387771923425,55.58820006989121,2010-12-19,-8.4
718,51.68387771923425,55.58820006989121,2010-12-20,-15.5
719,51.68387771923425,55.58820006989121,2010-12-21,-15.2
720,51.68387771923425,55.58820006989121,2010-12-22,-3.0
721,51.68387771923425,55.58820006989121,2010-12-23,-1.3
722,51.68387771923425,55.58820006989121,2010-12-24,-9.0
723,51.68387771923425,55.58820006989121,2010-12-25,-5.7
724,51.68387771923425,55.58820006989121,2010-12-26,1.6
725,51.68387771923425,55.58820006989121,2010-12-27,-2.8
726,51.68387771923425,55.58820006989121,2010-12-28,0.9
727,51.68387771923425,55.58820006989121,2010-12-29,0.5
728,51.68387771923425,55.58820006989121,2010-12-30,-6.7
729,51.68387771923425,55.58820006989121,2010-12-31,-11.2
730,51.68387771923425,55.58820006989121,2011-01-01,-8.8
731,51.68387771923425,55.58820006989121,2011-01-02,-12.2
732,51.68387771923425,55.58820006989121,2011-01-03,-15.5
733,51.68387771923425,55.58820006989121,2011-01-04,-16.3
734,51.68387771923425,55.58820006989121,2011-01-05,-13.7
735,51.68387771923425,55.58820006989121,2011-01-06,-15.5
736,51.68387771923425,55.58820006989121,2011-01-07,-15.3
737,51.68387771923425,55.58820006989121,2011-01-08,-14.6
738,51.68387771923425,55.58820006989121,2011-01-09,-16.8
739,51.68387771923425,55.58820006989121,2011-01-10,-18.4
740,51.68387771923425,55.58820006989121,2011-01-11,-17.9
741,51.68387771923425,55.58820006989121,2011-01-12,-17.0
742,51.68387771923425,55.58820006989121,2011-01-13,-16.1
743,51.68387771923425,55.58820006989121,2011-01-14,-15.3
744,51.68387771923425,55.58820006989121,2011-01-15,-14.5
745,51.68387771923425,55.58820006989121,2011-01-16,-13.7
746,51.68387771923425,55.58820006989121,2011-01-17,-15.5
747,51.68387771923425,55.58820006989121,2011-01-18,-15.5
748,51.68387771923425,55.58820006989121,2011-01-19,-14.7
749,51.68387771923425,55.58820006989121,2011-01-20,-11.9
750,51.68387771923425,55.58820006989121,2011-01-21,-16.1
751,51.68387771923425,55.58820006989121,2011-01-22,-23.5
752,51.68387771923425,55.58820006989121,2011-01-23,-24.2
753,51.68387771923425,55.58820006989121,2011-01-24,-17.2
754,51.68387771923425,55.58820006989121,2011-01-25,-10.6
755,51.68387771923425,55.58820006989121,2011-01-26,-7.9
756,51.68387771923425,55.58820006989121,2011-01-27,-11.1
757,51.68387771923425,55.58820006989121,2011-01-28,-10.8
758,51.68387771923425,55.58820006989121,2011-01-29,-10.7
759,51.68387771923425,55.58820006989121,2011-01-30,-8.0
760,51.68387771923425,55.58820006989121,2011-01-31,-5.5
761,51.68387771923425,55.58820006989121,2011-02-01,-4.8
762,51.68387771923425,55.58820006989121,2011-02-02,-8.6
763,51.68387771923425,55.58820006989121,2011-02-03,-15.4
764,51.68387771923425,55.58820006989121,2011-02-04,-20.6
765,51.68387771923425,55.58820006989121,2011-02-05,-12.3
766,51.68387771923425,55.58820006989121,2011-02-06,-5.8
767,51.68387771923425,55.58820006989121,2011-02-07,-3.7
768,51.68387771923425,55.58820006989121,2011-02-08,-11.0
769,51.68387771923425,55.58820006989121,2011-02-09,-11.0
770,51.68387771923425,55.58820006989121,2011-02-10,-0.6
771,51.68387771923425,55.58820006989121,2011-02-11,-7.2
772,51.68387771923425,55.58820006989121,2011-02-12,-17.8
773,51.68387771923425,55.58820006989121,2011-02-13,-19.5
774,51.68387771923425,55.58820006989121,2011-02-14,-10.2
775,51.68387771923425,55.58820006989121,2011-02-15,-12.3
776,51.68387771923425,55.58820006989121,2011-02-16,-22.7
777,51.68387771923425,55.58820006989121,2011-02-17,-25.9
778,51.68387771923425,55.58820006989121,2011-02-18,-28.8
779,51.68387771923425,55.58820006989121,2011-02-19,-30.9
780,51.68387771923425,55.58820006989121,2011-02-20,-25.3
781,51.68387771923425,55.58820006989121,2011-02-21,-28.0
782,51.68387771923425,55.58820006989121,2011-02-22,-26.2
783,51.68387771923425,55.58820006989121,2011-02-23,-22.5
784,51.68387771923425,55.58820006989121,2011-02-24,-17.2
785,51.68387771923425,55.58820006989121,2011-02-25,-22.5
786,51.68387771923425,55.58820006989121,2011-02-26,-22.9
787,51.68387771923425,55.58820006989121,2011-02-27,-20.0
788,51.68387771923425,55.58820006989121,2011-02-28,-20.6
789,51.68387771923425,55.58820006989121,2011-03-01,-20.4
790,51.68387771923425,55.58820006989121,2011-03-02,-18.6
791,51.68387771923425,55.58820006989121,2011-03-03,-21.0
792,51.68387771923425,55.58820006989121,2011-03-04,-23.1
793,51.68387771923425,55.58820006989121,2011-03-05,-18.5
794,51.68387771923425,55.58820006989121,2011-03-06,-3.3
795,51.68387771923425,55.58820006989121,2011-03-07,-2.1
796,51.68387771923425,55.58820006989121,2011-03-08,-4.8
797,51.68387771923425,55.58820006989121,2011-03-09,-11.1
798,51.68387771923425,55.58820006989121,2011-03-10,-11.4
799,51.68387771923425,55.58820006989121,2011-03-11,-12.1
800,51.68387771923425,55.58820006989121,2011-03-12,-6.4
801,51.68387771923425,55.58820006989121,2011-03-13,-5.2
802,51.68387771923425,55.58820006989121,2011-03-14,-5.0
803,51.68387771923425,55.58820006989121,2011-03-15,-10.1
804,51.68387771923425,55.58820006989121,2011-03-16,-0.1
